Timestamp,Target Speed,Current Speed,Target Pitch,Current Pitch 1,Current Pitch 2,Load Cell 1,Load Cell 2,Load Cell 3,Load Cell 4
2024-10-12 16:55:14,0.01,0.0,0.0,494.0,545.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,494.0,545.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,494.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,494.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,495.0,545.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,495.0,545.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,495.0,545.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,495.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,495.0,545.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,495.0,545.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,495.0,545.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,495.0,545.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,495.0,545.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,495.0,545.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,495.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,495.0,545.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,495.0,545.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,495.0,545.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,495.0,545.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,495.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,495.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,495.0,545.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,495.0,545.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,494.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,494.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,494.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,494.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,494.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,494.0,543.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,494.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,494.0,543.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,494.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,543.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,543.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,492.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,543.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,543.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,494.0,543.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,494.0,543.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,494.0,543.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,494.0,543.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,494.0,543.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,494.0,543.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,494.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,494.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,494.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,494.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,494.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,494.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,494.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,494.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,494.0,543.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,494.0,543.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,494.0,543.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,494.0,543.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,494.0,543.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,494.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,494.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,494.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,494.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,494.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,494.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,494.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,494.0,542.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,494.0,543.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,494.0,543.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,494.0,543.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,494.0,543.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,494.0,543.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,494.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,494.0,543.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,494.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,494.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,494.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,494.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,494.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,494.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,494.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,494.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,494.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,494.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,543.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,543.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,543.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,543.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,543.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,543.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,543.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,543.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,543.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,543.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,543.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,543.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,543.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,543.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,543.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,543.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,543.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,543.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,543.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,543.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,543.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,494.0,543.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,494.0,543.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,494.0,542.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,542.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,542.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,542.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,542.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,542.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,542.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,542.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,542.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,542.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,543.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,543.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,543.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,543.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,543.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,543.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,543.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,543.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,543.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,543.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,543.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,543.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,543.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,544.0,N/A,N/A,N/A,N/A
2024-10-12 16:55:14,0.01,0.0,0.0,493.0,544.0,N/A,N/A,N/A,N/A
